"","CPU_LOAD_LONG","NR_CPU","HOST_NAME","OS_FULL_VERSION","DB_NAME","QTD_CONEXAO","BUILD_BANCO_DB2","PROD_RELEASE","PROD_FIXPACK_NUM","QTD_ERROS_ATUALIZACAO","ULTIMO_RUNSTATS","QTD_OBJETOS_INVALIDOS","PACOTES_INVALIDOS","LOGARCHMETH1","TSM_OWNER","BUILD_INST_DB2","BUFFERPOLLS_AUTO","MEMORIA_BD","DTARCHIVETSM","DATA_ULTIMO_BACKUP","DFT_QUERYOPT","LOGFILSIZ","LOGPRIMARY","LOGSECOND","MAX_LOG","DB_MEM_THRESH","DFT_DEGREE","CATALOGCACHE_SZ","BP_HITRATIO_ROW_COUNT","TAMANHO_DO_BANCO_GB","TABELAS_AUDLOG","TRIGGERS_AUDLOG","MONITOR_DE_EVENTOS","INST_NAME","ASLHEAPSZ","DB2_SKIPDELETED","Target"
"4352",0.00430004777830865,0,1,1,0.533333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.714285714285714,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"4353",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.901766346451813,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.13861926055186,0,0,1,0,1,0,"0"
"4354",0.031055900621118,0,1,1,0.4,0.00127194098193844,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0907964053300279,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"4355",0.0334448160535117,0,0.75,1,0.866666666666667,0.00101755278555075,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0769230769230769,0.5,0.5,0,0.5,0.255965292841649,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"4356",0.0344003822264692,0,1,1,0.733333333333333,0.000763164589163063,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0216919739696312,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"4357",0.0410893454371715,0,0.75,1,0.933333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4358",0.0515180096869993,0,0.5,0.5,1,0.000508776392775375,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.901766346451813,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"4359",0.0501672240802676,0,0.75,1,0.933333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"4360",0.0492116579073101,0,0.75,1,0.8,0.00330704655303994,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.187480632166099,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0651106990947759,0.166666666666667,0.5,1,0.75,0,1,"0"
"4361",0.0630673674151935,0,0.75,1,0.2,0.000508776392775375,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"4362",0.457238413760153,1,1,1,0.466666666666667,0.004070211142203,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948249147815308,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"1"
"4363",0.00334448160535117,0,1,1,0.533333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.714285714285714,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"4364",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.912302448094205,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.13861926055186,0,0,1,0,1,0,"0"
"4365",0.0215002388915432,0,1,1,0.4,0.00127194098193844,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0907964053300279,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"4366",0.0382226469182991,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0769230769230769,0.5,0.5,0,0.5,0.255965292841649,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"4367",0.0258002866698519,0,1,1,0.733333333333333,0.000763164589163063,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0216919739696312,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"4368",0.0453893932154802,0,0.75,1,0.933333333333333,0.000508776392775375,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"4369",0.0515180096869993,0,0.5,0.5,1,0.000508776392775375,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.910753021382089,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"4370",0.0492116579073101,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4371",0.0477783086478739,0,0.75,1,0.8,0.0020351055711015,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.187790517508522,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0651106990947759,0.166666666666667,0.5,1,0.75,0,1,"0"
"4372",0.0539894887720975,0,0.75,1,0.2,0.000508776392775375,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"0"
"4373",0.563784042044912,1,1,1,0.466666666666667,0.00254388196387688,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948249147815308,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"1"
"4374",0.00143334925943622,0,1,1,0.533333333333333,0.000508776392775375,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.714285714285714,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"4375",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000254388196387688,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.911682677409358,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.13861926055186,0,0,1,0,1,0,"0"
"4376",0.0281892021022456,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0886272079330648,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"1"
"4377",0.0372670807453416,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0769230769230769,0.5,0.5,0,0.5,0.255965292841649,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"4378",0.0334448160535117,0,1,1,0.733333333333333,0.00101755278555075,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0216919739696312,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"4379",0.043956043956044,0,0.75,1,0.933333333333333,0.00127194098193844,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"4380",0.0515180096869993,0,0.5,0.5,1,0.00127194098193844,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.914161760148745,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"4381",0.0501672240802676,0,0.75,1,0.933333333333333,0.00127194098193844,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"4382",0.0492116579073101,0,0.75,1,0.8,0.00534215212414144,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.191199256275178,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0651106990947759,0.166666666666667,0.5,1,0.75,0,1,"0"
"4383",0.0563784042044912,0,0.75,1,0.2,0.000763164589163063,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"0"
"4384",1,1,1,1,0.466666666666667,0.00356143474942763,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.942051440966842,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"1"
"4385",0.0105112279025323,0,1,1,0.533333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.714285714285714,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"4386",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.907034397273009,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.13861926055186,0,0,1,0,1,0,"0"
"4387",0.020066889632107,0,1,1,0.4,0.00152632917832613,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0907964053300279,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"4388",0.0267558528428094,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0769230769230769,0.5,0.5,0,0.5,0.255965292841649,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"4389",0.0277114190157668,0,1,1,0.733333333333333,0.000763164589163063,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0216919739696312,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"4390",0.040133779264214,0,0.75,1,0.933333333333333,0.000508776392775375,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4391",0.0515180096869993,0,0.5,0.5,1,0.000508776392775375,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.908583823985125,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"4392",0.0520783564261825,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4393",0.051122790253225,0,0.75,1,0.8,0.00635970490969219,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.190269600247908,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0651106990947759,0.166666666666667,0.5,1,0.75,0,1,"0"
"4394",0.0606784519827998,0,0.75,1,0.2,0.000508776392775375,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"4395",0.584806497849976,1,1,1,0.466666666666667,0.00152632917832613,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.941741555624419,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"1"
"4396",0.000955566172957477,0,1,1,0.533333333333333,0.000508776392775375,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.714285714285714,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"4397",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000254388196387688,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.910443136039665,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.13861926055186,0,0,1,0,1,0,"0"
"4398",0.0267558528428094,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0886272079330648,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"4399",0.0353559483994267,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0769230769230769,0.5,0.5,0,0.5,0.255965292841649,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"4400",0.0301003344481605,0,1,1,0.733333333333333,0.000508776392775375,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0216919739696312,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"4401",0.0410893454371715,0,0.75,1,0.933333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4402",0.0515180096869993,0,0.5,0.5,1,0.00127194098193844,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.907964053300279,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"4403",0.0487338748208313,0,0.75,1,0.933333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4404",0.0473005255613951,0,0.75,1,0.8,0.00508776392775375,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.192438797644871,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0651106990947759,0.166666666666667,0.5,1,0.75,0,1,"0"
"4405",0.0625895843287148,0,0.75,1,0.2,0.000763164589163063,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"4406",0.282369804108935,1,1,1,0.466666666666667,0.00279827016026456,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.941741555624419,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"1"
"4407",0.000477783086478739,0,1,1,0.533333333333333,0.000254388196387688,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.714285714285714,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"4408",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000254388196387688,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.907964053300279,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.13861926055186,0,0,1,0,1,0,"0"
"4409",0.0253225035833732,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0886272079330648,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"4410",0.0425226946966077,0,0.75,1,0.866666666666667,0.00101755278555075,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0769230769230769,0.5,0.5,0,0.5,0.258444375581035,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"4411",0.0320114667940755,0,1,1,0.733333333333333,0.000508776392775375,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0216919739696312,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"4412",0.0482560917343526,0,0.75,1,0.933333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"4413",0.0515180096869993,0,0.5,0.5,1,0.00127194098193844,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.908583823985125,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"4414",0.0535117056856187,0,0.75,1,0.933333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"4415",0.0520783564261825,0,0.75,1,0.8,0.00127194098193844,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.190889370932755,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0651106990947759,0.166666666666667,0.5,1,0.75,0,1,"0"
"4416",0.0578117534639274,0,0.75,1,0.2,0.000508776392775375,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"0"
"4417",0.280936454849498,1,1,1,0.466666666666667,0.00279827016026456,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948868918500155,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"1"
"4418",0.00286669851887243,0,1,1,0.533333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.714285714285714,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"4419",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000254388196387688,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.89680818097304,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.13861926055186,0,0,1,0,1,0,"0"
"4420",0.0224558050645007,0,1,1,0.4,0.00127194098193844,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0886272079330648,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"4421",0.0372670807453416,0,0.75,1,0.866666666666667,0.00101755278555075,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0769230769230769,0.5,0.5,0,0.5,0.255965292841649,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"4422",0.0286669851887243,0,1,1,0.733333333333333,0.000508776392775375,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0216919739696312,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"4423",0.043956043956044,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.132630926557174,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4424",0.0515180096869993,0,0.5,0.5,1,0.00101755278555075,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.895258754260923,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"4425",0.0501672240802676,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4426",0.0492116579073101,0,0.75,1,0.8,0.00101755278555075,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.189959714905485,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0651106990947759,0.166666666666667,0.5,1,0.75,0,1,"0"
"4427",0.0616340181557573,0,0.75,1,0.2,0.000508776392775375,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"4428",0.433827042522695,1,1,1,0.466666666666667,0.0020351055711015,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.941741555624419,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"1"
"4429",0.00143334925943622,0,1,1,0.533333333333333,0.000508776392775375,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.714285714285714,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"4430",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000254388196387688,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.890920359466997,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.13861926055186,0,0,1,0,1,0,"0"
"4431",0.0210224558050645,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0886272079330648,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"4432",0.0320114667940755,0,0.75,1,0.866666666666667,0.00101755278555075,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0769230769230769,0.5,0.5,0,0.5,0.255965292841649,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"4433",0.0262780697563306,0,1,1,0.733333333333333,0.000508776392775375,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0216919739696312,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"4434",0.0382226469182991,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.130461729160211,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"4435",0.0515180096869993,0,0.5,0.5,1,0.000763164589163063,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.751781840718934,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
